v1,v2,v3,v4,v5,v6
KRI,KRI(pickup):(32):::1589321449.56,ATN,previousKRI,KRI(identifier):(Spqr):::1589321449.54,
KRI,KRI(pickup):(32):::1589321449.56,ATN,previousKRI,31,
KRI,KRI(pickup):(32):::1589321449.56,ATN,cnx,annotation,
KRI,KRI(pickup):(32):::1589321449.56,ATN,pickup,32,
KRI,KRI(pickup):(32):::1589321449.56,ATN,KRI,KRI(pickup):(32):::1589321449.56,
KRI,KRI(pickup):(32):::1589321449.56,ATN,FILE,test.xsd,
KRI,KRI(pickup):(32):::1589321449.56,ATN,peer,,
KRI,KRI(pickup):(32):::1589321449.56,ATV,,peer,
KRI,KRI(pickup):(32):::1589321449.56,ATV,,seq,
KRI,KRI(pickup):(32):::1589321449.56,ATV,32,pickup,
KRI,KRI(pickup):(32):::1589321449.56,ATV,test.xsd,FILE,
KRI,KRI(pickup):(32):::1589321449.56,ATV,annotation,cnx,
KRI,KRI(pickup):(32):::1589321449.56,ATV,31,previousKRI,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATN,name,Lname,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATN,seq,2,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATN,previousKRI,KRI(pickup):(7):::1589321449.13,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATN,previousKRI,7,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATN,masterPKI,KRI(identifier):(abc):::1589321449.08,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATN,cnx,element,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATN,masterPU,5,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATN,maxoccurs,1,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATN,pickup,9,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATN,KRI,KRI(identifier):(ccl-1):::1589321449.22,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATN,FILE,test.xsd,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATN,peer,,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATN,identifier,ccl-1,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATN,type,string,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATV,,peer,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATV,1,maxoccurs,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATV,ccl-1,identifier,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATV,7,previousKRI,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATV,element,cnx,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATV,Lname,name,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATV,2,seq,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATV,5,masterPU,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATV,KRI(identifier):(abc):::1589321449.08,masterPKI,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATV,9,pickup,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATV,string,type,
KRI,KRI(identifier):(ccl-1):::1589321449.22,ATV,test.xsd,FILE,
KRI,KRI(pickup):(33):::1589321449.59,ATN,seq,,
KRI,KRI(pickup):(33):::1589321449.59,ATN,previousKRI,32,
KRI,KRI(pickup):(33):::1589321449.59,ATN,previousKRI,KRI(pickup):(32):::1589321449.56,
KRI,KRI(pickup):(33):::1589321449.59,ATN,value,supplier: an entity (person, company or government) that delivers a good or service to you.,
KRI,KRI(pickup):(33):::1589321449.59,ATN,pickup,33,
KRI,KRI(pickup):(33):::1589321449.59,ATN,KRI,KRI(pickup):(33):::1589321449.59,
KRI,KRI(pickup):(33):::1589321449.59,ATN,cnx,documentation,
KRI,KRI(pickup):(33):::1589321449.59,ATN,FILE,test.xsd,
KRI,KRI(pickup):(33):::1589321449.59,ATN,peer,,
KRI,KRI(pickup):(33):::1589321449.59,ATV,32,previousKRI,
KRI,KRI(pickup):(33):::1589321449.59,ATV,,peer,
KRI,KRI(pickup):(33):::1589321449.59,ATV,,seq,
KRI,KRI(pickup):(33):::1589321449.59,ATV,33,pickup,
KRI,KRI(pickup):(33):::1589321449.59,ATV,documentation,cnx,
KRI,KRI(pickup):(33):::1589321449.59,ATV,supplier: an entity (person, company or government) that delivers a good or service to you.,value,
KRI,KRI(pickup):(33):::1589321449.59,ATV,test.xsd,FILE,
KRI,KRI(pickup):(50):::1589321450.09,ATN,elementPU,48,
KRI,KRI(pickup):(50):::1589321450.09,ATN,seq,,
KRI,KRI(pickup):(50):::1589321450.09,ATN,previousKRI,49,
KRI,KRI(pickup):(50):::1589321450.09,ATN,previousKRI,KRI(pickup):(49):::1589321450.05,
KRI,KRI(pickup):(50):::1589321450.09,ATN,masterPKI,KRI(identifier):(BBB):::1589321450.02,
KRI,KRI(pickup):(50):::1589321450.09,ATN,cnx,sequence,
KRI,KRI(pickup):(50):::1589321450.09,ATN,pickup,50,
KRI,KRI(pickup):(50):::1589321450.09,ATN,KRI,KRI(pickup):(50):::1589321450.09,
KRI,KRI(pickup):(50):::1589321450.09,ATN,FILE,test.xsd,
KRI,KRI(pickup):(50):::1589321450.09,ATN,peer,,
KRI,KRI(pickup):(50):::1589321450.09,ATV,,peer,
KRI,KRI(pickup):(50):::1589321450.09,ATV,,seq,
KRI,KRI(pickup):(50):::1589321450.09,ATV,KRI(identifier):(BBB):::1589321450.02,masterPKI,
KRI,KRI(pickup):(50):::1589321450.09,ATV,48,elementPU,
KRI,KRI(pickup):(50):::1589321450.09,ATV,sequence,cnx,
KRI,KRI(pickup):(50):::1589321450.09,ATV,50,pickup,
KRI,KRI(pickup):(50):::1589321450.09,ATV,49,previousKRI,
KRI,KRI(pickup):(50):::1589321450.09,ATV,test.xsd,FILE,
KRI,KRI(identifier):(abc):::1589321449.08,ATN,name,contact,
KRI,KRI(identifier):(abc):::1589321449.08,ATN,seq,,
KRI,KRI(identifier):(abc):::1589321449.08,ATN,previousKRI,4,
KRI,KRI(identifier):(abc):::1589321449.08,ATN,previousKRI,KRI(identifier):(100):::1589321449.06,
KRI,KRI(identifier):(abc):::1589321449.08,ATN,cnx,element,
KRI,KRI(identifier):(abc):::1589321449.08,ATN,pickup,5,
KRI,KRI(identifier):(abc):::1589321449.08,ATN,KRI,KRI(identifier):(abc):::1589321449.08,
KRI,KRI(identifier):(abc):::1589321449.08,ATN,FILE,test.xsd,
KRI,KRI(identifier):(abc):::1589321449.08,ATN,peer,,
KRI,KRI(identifier):(abc):::1589321449.08,ATN,identifier,abc,
KRI,KRI(identifier):(abc):::1589321449.08,ATV,,peer,
KRI,KRI(identifier):(abc):::1589321449.08,ATV,,seq,
KRI,KRI(identifier):(abc):::1589321449.08,ATV,abc,identifier,
KRI,KRI(identifier):(abc):::1589321449.08,ATV,4,previousKRI,
KRI,KRI(identifier):(abc):::1589321449.08,ATV,element,cnx,
KRI,KRI(identifier):(abc):::1589321449.08,ATV,contact,name,
KRI,KRI(identifier):(abc):::1589321449.08,ATV,5,pickup,
KRI,KRI(identifier):(abc):::1589321449.08,ATV,test.xsd,FILE,
KRI,KRI(pickup):(36):::1589321449.68,ATN,seq,,
KRI,KRI(pickup):(36):::1589321449.68,ATN,previousKRI,33,
KRI,KRI(pickup):(36):::1589321449.68,ATN,previousKRI,KRI(pickup):(33):::1589321449.59,
KRI,KRI(pickup):(36):::1589321449.68,ATN,cnx,complexType,
KRI,KRI(pickup):(36):::1589321449.68,ATN,pickup,36,
KRI,KRI(pickup):(36):::1589321449.68,ATN,KRI,KRI(pickup):(36):::1589321449.68,
KRI,KRI(pickup):(36):::1589321449.68,ATN,FILE,test.xsd,
KRI,KRI(pickup):(36):::1589321449.68,ATN,peer,,
KRI,KRI(pickup):(36):::1589321449.68,ATV,,peer,
KRI,KRI(pickup):(36):::1589321449.68,ATV,,seq,
KRI,KRI(pickup):(36):::1589321449.68,ATV,33,previousKRI,
KRI,KRI(pickup):(36):::1589321449.68,ATV,complexType,cnx,
KRI,KRI(pickup):(36):::1589321449.68,ATV,36,pickup,
KRI,KRI(pickup):(36):::1589321449.68,ATV,test.xsd,FILE,
KRI,KRI(pickup):(22):::1589321449.39,ATN,seq,,
KRI,KRI(pickup):(22):::1589321449.39,ATN,previousKRI,21,
KRI,KRI(pickup):(22):::1589321449.39,ATN,previousKRI,KRI(identifier):(v):::1589321449.38,
KRI,KRI(pickup):(22):::1589321449.39,ATN,cnx,complexType,
KRI,KRI(pickup):(22):::1589321449.39,ATN,pickup,22,
KRI,KRI(pickup):(22):::1589321449.39,ATN,KRI,KRI(pickup):(22):::1589321449.39,
KRI,KRI(pickup):(22):::1589321449.39,ATN,FILE,test.xsd,
KRI,KRI(pickup):(22):::1589321449.39,ATN,peer,,
KRI,KRI(pickup):(22):::1589321449.39,ATV,,peer,
KRI,KRI(pickup):(22):::1589321449.39,ATV,,seq,
KRI,KRI(pickup):(22):::1589321449.39,ATV,complexType,cnx,
KRI,KRI(pickup):(22):::1589321449.39,ATV,21,previousKRI,
KRI,KRI(pickup):(22):::1589321449.39,ATV,22,pickup,
KRI,KRI(pickup):(22):::1589321449.39,ATV,test.xsd,FILE,
KRI,KRI(pickup):(23):::1589321449.41,ATN,elementPU,21,
KRI,KRI(pickup):(23):::1589321449.41,ATN,seq,,
KRI,KRI(pickup):(23):::1589321449.41,ATN,previousKRI,KRI(pickup):(22):::1589321449.39,
KRI,KRI(pickup):(23):::1589321449.41,ATN,previousKRI,22,
KRI,KRI(pickup):(23):::1589321449.41,ATN,masterPKI,KRI(identifier):(v):::1589321449.38,
KRI,KRI(pickup):(23):::1589321449.41,ATN,cnx,sequence,
KRI,KRI(pickup):(23):::1589321449.41,ATN,pickup,23,
KRI,KRI(pickup):(23):::1589321449.41,ATN,KRI,KRI(pickup):(23):::1589321449.41,
KRI,KRI(pickup):(23):::1589321449.41,ATN,FILE,test.xsd,
KRI,KRI(pickup):(23):::1589321449.41,ATN,peer,,
KRI,KRI(pickup):(23):::1589321449.41,ATV,,peer,
KRI,KRI(pickup):(23):::1589321449.41,ATV,,seq,
KRI,KRI(pickup):(23):::1589321449.41,ATV,21,elementPU,
KRI,KRI(pickup):(23):::1589321449.41,ATV,KRI(identifier):(v):::1589321449.38,masterPKI,
KRI,KRI(pickup):(23):::1589321449.41,ATV,23,pickup,
KRI,KRI(pickup):(23):::1589321449.41,ATV,sequence,cnx,
KRI,KRI(pickup):(23):::1589321449.41,ATV,22,previousKRI,
KRI,KRI(pickup):(23):::1589321449.41,ATV,test.xsd,FILE,
KRI,KRI(identifier):(sa):::1589321449.93,ATN,seq,,
KRI,KRI(identifier):(sa):::1589321449.93,ATN,previousKRI,32,
KRI,KRI(identifier):(sa):::1589321449.93,ATN,previousKRI,KRI(pickup):(32):::1589321449.56,
KRI,KRI(identifier):(sa):::1589321449.93,ATN,cnx,annotation,
KRI,KRI(identifier):(sa):::1589321449.93,ATN,pickup,43,
KRI,KRI(identifier):(sa):::1589321449.93,ATN,KRI,KRI(identifier):(sa):::1589321449.93,
KRI,KRI(identifier):(sa):::1589321449.93,ATN,FILE,test.xsd,
KRI,KRI(identifier):(sa):::1589321449.93,ATN,peer,,
KRI,KRI(identifier):(sa):::1589321449.93,ATN,identifier,sa,
KRI,KRI(identifier):(sa):::1589321449.93,ATV,32,previousKRI,
KRI,KRI(identifier):(sa):::1589321449.93,ATV,,peer,
KRI,KRI(identifier):(sa):::1589321449.93,ATV,,seq,
KRI,KRI(identifier):(sa):::1589321449.93,ATV,43,pickup,
KRI,KRI(identifier):(sa):::1589321449.93,ATV,sa,identifier,
KRI,KRI(identifier):(sa):::1589321449.93,ATV,annotation,cnx,
KRI,KRI(identifier):(sa):::1589321449.93,ATV,test.xsd,FILE,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATN,minoccurs,0,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATN,seq,2,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATN,previousKRI,KRI(pickup):(50):::1589321450.09,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATN,previousKRI,50,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATN,masterPKI,KRI(identifier):(BBB):::1589321450.02,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATN,cnx,element,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATN,masterPU,48,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATN,pickup,52,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATN,KRI,KRI(identifier):(bbsu):::1589321450.2,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATN,FILE,test.xsd,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATN,peer,,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATN,identifier,bbsu,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATN,ref,supplier,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATV,KRI(identifier):(BBB):::1589321450.02,masterPKI,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATV,,peer,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATV,48,masterPU,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATV,bbsu,identifier,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATV,element,cnx,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATV,0,minoccurs,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATV,50,previousKRI,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATV,2,seq,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATV,supplier,ref,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATV,52,pickup,
KRI,KRI(identifier):(bbsu):::1589321450.2,ATV,test.xsd,FILE,
KRI,KRI(identifier):(sad):::1589321449.97,ATN,seq,,
KRI,KRI(identifier):(sad):::1589321449.97,ATN,previousKRI,43,
KRI,KRI(identifier):(sad):::1589321449.97,ATN,previousKRI,KRI(identifier):(sa):::1589321449.93,
KRI,KRI(identifier):(sad):::1589321449.97,ATN,value,info2,
KRI,KRI(identifier):(sad):::1589321449.97,ATN,pickup,44,
KRI,KRI(identifier):(sad):::1589321449.97,ATN,KRI,KRI(identifier):(sad):::1589321449.97,
KRI,KRI(identifier):(sad):::1589321449.97,ATN,cnx,description,
KRI,KRI(identifier):(sad):::1589321449.97,ATN,FILE,test.xsd,
KRI,KRI(identifier):(sad):::1589321449.97,ATN,peer,,
KRI,KRI(identifier):(sad):::1589321449.97,ATN,identifier,sad,
KRI,KRI(identifier):(sad):::1589321449.97,ATV,,peer,
KRI,KRI(identifier):(sad):::1589321449.97,ATV,,seq,
KRI,KRI(identifier):(sad):::1589321449.97,ATV,description,cnx,
KRI,KRI(identifier):(sad):::1589321449.97,ATV,44,pickup,
KRI,KRI(identifier):(sad):::1589321449.97,ATV,43,previousKRI,
KRI,KRI(identifier):(sad):::1589321449.97,ATV,sad,identifier,
KRI,KRI(identifier):(sad):::1589321449.97,ATV,info2,value,
KRI,KRI(identifier):(sad):::1589321449.97,ATV,test.xsd,FILE,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATN,name,Phone,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATN,seq,3,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATN,previousKRI,KRI(pickup):(7):::1589321449.13,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATN,previousKRI,7,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATN,masterPKI,KRI(identifier):(abc):::1589321449.08,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATN,cnx,element,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATN,masterPU,5,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATN,maxoccurs,unbounded,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATN,pickup,10,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATN,KRI,KRI(identifier):(cce-1):::1589321449.27,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATN,FILE,test.xsd,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATN,minOccurs,0,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATN,peer,,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATN,identifier,cce-1,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATN,type,string,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATV,,peer,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATV,10,pickup,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATV,0,minOccurs,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATV,7,previousKRI,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATV,unbounded,maxoccurs,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATV,element,cnx,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATV,Phone,name,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATV,3,seq,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATV,5,masterPU,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATV,KRI(identifier):(abc):::1589321449.08,masterPKI,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATV,cce-1,identifier,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATV,string,type,
KRI,KRI(identifier):(cce-1):::1589321449.27,ATV,test.xsd,FILE,
KRI,KRI(identifier):(sper2):::1589321449.86,ATN,name,secondContact,
KRI,KRI(identifier):(sper2):::1589321449.86,ATN,seq,2,
KRI,KRI(identifier):(sper2):::1589321449.86,ATN,previousKRI,KRI(pickup):(37):::1589321449.73,
KRI,KRI(identifier):(sper2):::1589321449.86,ATN,previousKRI,37,
KRI,KRI(identifier):(sper2):::1589321449.86,ATN,masterPKI,KRI(pickup):(33):::1589321449.59,
KRI,KRI(identifier):(sper2):::1589321449.86,ATN,cnx,element,
KRI,KRI(identifier):(sper2):::1589321449.86,ATN,masterPU,33,
KRI,KRI(identifier):(sper2):::1589321449.86,ATN,pickup,39,
KRI,KRI(identifier):(sper2):::1589321449.86,ATN,KRI,KRI(identifier):(sper2):::1589321449.86,
KRI,KRI(identifier):(sper2):::1589321449.86,ATN,FILE,test.xsd,
KRI,KRI(identifier):(sper2):::1589321449.86,ATN,peer,,
KRI,KRI(identifier):(sper2):::1589321449.86,ATN,identifier,sper2,
KRI,KRI(identifier):(sper2):::1589321449.86,ATN,ref,person,
KRI,KRI(identifier):(sper2):::1589321449.86,ATV,,peer,
KRI,KRI(identifier):(sper2):::1589321449.86,ATV,39,pickup,
KRI,KRI(identifier):(sper2):::1589321449.86,ATV,37,previousKRI,
KRI,KRI(identifier):(sper2):::1589321449.86,ATV,33,masterPU,
KRI,KRI(identifier):(sper2):::1589321449.86,ATV,secondContact,name,
KRI,KRI(identifier):(sper2):::1589321449.86,ATV,element,cnx,
KRI,KRI(identifier):(sper2):::1589321449.86,ATV,person,ref,
KRI,KRI(identifier):(sper2):::1589321449.86,ATV,2,seq,
KRI,KRI(identifier):(sper2):::1589321449.86,ATV,KRI(pickup):(33):::1589321449.59,masterPKI,
KRI,KRI(identifier):(sper2):::1589321449.86,ATV,sper2,identifier,
KRI,KRI(identifier):(sper2):::1589321449.86,ATV,test.xsd,FILE,
KRI,KRI(identifier):(vper2):::1589321449.48,ATN,name,secondContact,
KRI,KRI(identifier):(vper2):::1589321449.48,ATN,seq,2,
KRI,KRI(identifier):(vper2):::1589321449.48,ATN,previousKRI,KRI(pickup):(23):::1589321449.41,
KRI,KRI(identifier):(vper2):::1589321449.48,ATN,previousKRI,23,
KRI,KRI(identifier):(vper2):::1589321449.48,ATN,masterPKI,KRI(identifier):(v):::1589321449.38,
KRI,KRI(identifier):(vper2):::1589321449.48,ATN,cnx,element,
KRI,KRI(identifier):(vper2):::1589321449.48,ATN,masterPU,21,
KRI,KRI(identifier):(vper2):::1589321449.48,ATN,pickup,25,
KRI,KRI(identifier):(vper2):::1589321449.48,ATN,KRI,KRI(identifier):(vper2):::1589321449.48,
KRI,KRI(identifier):(vper2):::1589321449.48,ATN,FILE,test.xsd,
KRI,KRI(identifier):(vper2):::1589321449.48,ATN,peer,,
KRI,KRI(identifier):(vper2):::1589321449.48,ATN,identifier,vper2,
KRI,KRI(identifier):(vper2):::1589321449.48,ATN,ref,person,
KRI,KRI(identifier):(vper2):::1589321449.48,ATV,,peer,
KRI,KRI(identifier):(vper2):::1589321449.48,ATV,25,pickup,
KRI,KRI(identifier):(vper2):::1589321449.48,ATV,21,masterPU,
KRI,KRI(identifier):(vper2):::1589321449.48,ATV,KRI(identifier):(v):::1589321449.38,masterPKI,
KRI,KRI(identifier):(vper2):::1589321449.48,ATV,secondContact,name,
KRI,KRI(identifier):(vper2):::1589321449.48,ATV,element,cnx,
KRI,KRI(identifier):(vper2):::1589321449.48,ATV,person,ref,
KRI,KRI(identifier):(vper2):::1589321449.48,ATV,2,seq,
KRI,KRI(identifier):(vper2):::1589321449.48,ATV,vper2,identifier,
KRI,KRI(identifier):(vper2):::1589321449.48,ATV,23,previousKRI,
KRI,KRI(identifier):(vper2):::1589321449.48,ATV,test.xsd,FILE,
KRI,KRI(name):(employer-contacts):,ATN,name,employer-contacts,
KRI,KRI(name):(employer-contacts):,ATN,seq,,
KRI,KRI(name):(employer-contacts):,ATN,previousKRI,0,
KRI,KRI(name):(employer-contacts):,ATN,previousKRI,,
KRI,KRI(name):(employer-contacts):,ATN,version,04/20/2020-1300,
KRI,KRI(name):(employer-contacts):,ATN,cnx,schema,
KRI,KRI(name):(employer-contacts):,ATN,pickup,2,
KRI,KRI(name):(employer-contacts):,ATN,KRI,KRI(name):(employer-contacts):,
KRI,KRI(name):(employer-contacts):,ATN,FILE,test.xsd,
KRI,KRI(name):(employer-contacts):,ATN,peer,,
KRI,KRI(name):(employer-contacts):,ATV,0,previousKRI,
KRI,KRI(name):(employer-contacts):,ATV,,peer,
KRI,KRI(name):(employer-contacts):,ATV,,seq,
KRI,KRI(name):(employer-contacts):,ATV,04/20/2020-1300,version,
KRI,KRI(name):(employer-contacts):,ATV,2,pickup,
KRI,KRI(name):(employer-contacts):,ATV,employer-contacts,name,
KRI,KRI(name):(employer-contacts):,ATV,test.xsd,FILE,
KRI,KRI(name):(employer-contacts):,ATV,schema,cnx,
KRI,KRI(identifier):(100):::1589321449.06,ATN,seq,,
KRI,KRI(identifier):(100):::1589321449.06,ATN,previousKRI,2,
KRI,KRI(identifier):(100):::1589321449.06,ATN,previousKRI,KRI(name):(employer-contacts):,
KRI,KRI(identifier):(100):::1589321449.06,ATN,cnx,contacts,
KRI,KRI(identifier):(100):::1589321449.06,ATN,pickup,4,
KRI,KRI(identifier):(100):::1589321449.06,ATN,KRI,KRI(identifier):(100):::1589321449.06,
KRI,KRI(identifier):(100):::1589321449.06,ATN,FILE,test.xsd,
KRI,KRI(identifier):(100):::1589321449.06,ATN,peer,,
KRI,KRI(identifier):(100):::1589321449.06,ATN,identifier,100,
KRI,KRI(identifier):(100):::1589321449.06,ATV,,peer,
KRI,KRI(identifier):(100):::1589321449.06,ATV,,seq,
KRI,KRI(identifier):(100):::1589321449.06,ATV,2,previousKRI,
KRI,KRI(identifier):(100):::1589321449.06,ATV,contacts,cnx,
KRI,KRI(identifier):(100):::1589321449.06,ATV,4,pickup,
KRI,KRI(identifier):(100):::1589321449.06,ATV,100,identifier,
KRI,KRI(identifier):(100):::1589321449.06,ATV,test.xsd,FILE,
ENDCHAIN,KRI(identifier):(BBB):::1589321450.02,PROVENANCE,KRI(identifier):(bbsu):::1589321450.2!!KRI(pickup):(49):::1589321450.05!!KRI(identifier):(BBB):::1589321450.02!!KRI(identifier):(Spqr):::1589321449.54!!KRI(pickup):(30):::1589321449.53!!KRI(name):(employer-contacts):!!0,,
ENDCHAIN,KRI(identifier):(BBB):::1589321450.02,NAME,element,,
ENDCHAIN,KRI(identifier):(BBB):::1589321450.02,masterPKI,KRI(identifier):(BBB):::1589321450.02,,
ENDCHAIN,KRI(pickup):(32):::1589321449.56,PROVENANCE,KRI(identifier):(sper2):::1589321449.86!!KRI(pickup):(33):::1589321449.59!!KRI(pickup):(32):::1589321449.56!!KRI(identifier):(Spqr):::1589321449.54!!KRI(pickup):(30):::1589321449.53!!KRI(name):(employer-contacts):!!0,,
ENDCHAIN,KRI(pickup):(32):::1589321449.56,PROVENANCE,KRI(identifier):(sad):::1589321449.97!!KRI(identifier):(sa):::1589321449.93!!KRI(pickup):(32):::1589321449.56!!KRI(identifier):(Spqr):::1589321449.54!!KRI(pickup):(30):::1589321449.53!!KRI(name):(employer-contacts):!!0,,
ENDCHAIN,KRI(pickup):(32):::1589321449.56,NAME,description,,
ENDCHAIN,KRI(pickup):(32):::1589321449.56,NAME,element,,
ENDCHAIN,KRI(pickup):(32):::1589321449.56,masterPKI,KRI(pickup):(33):::1589321449.59,,
ENDCHAIN,KRI(pickup):(32):::1589321449.56,masterPKI,KRI(pickup):(33):::1589321449.59,,1589321450.02
ENDCHAIN,KRI(pickup):(23):::1589321449.41,PROVENANCE,KRI(identifier):(vper2):::1589321449.48!!KRI(identifier):(vper2):::1589321449.48!!KRI(pickup):(23):::1589321449.41!!KRI(pickup):(22):::1589321449.39!!KRI(identifier):(v):::1589321449.38!!KRI(name):(employer-contacts):!!0,,
ENDCHAIN,KRI(pickup):(23):::1589321449.41,PROVENANCE,KRI(identifier):(vper):::1589321449.44!!KRI(identifier):(vper):::1589321449.44!!KRI(pickup):(23):::1589321449.41!!KRI(pickup):(22):::1589321449.39!!KRI(identifier):(v):::1589321449.38!!KRI(name):(employer-contacts):!!0,,
ENDCHAIN,KRI(pickup):(23):::1589321449.41,NAME,element,,
ENDCHAIN,KRI(pickup):(23):::1589321449.41,NAME,element,,1589321449.53
ENDCHAIN,KRI(pickup):(23):::1589321449.41,masterPKI,KRI(identifier):(v):::1589321449.38,,
ENDCHAIN,KRI(pickup):(23):::1589321449.41,masterPKI,KRI(identifier):(v):::1589321449.38,,1589321449.53
ENDCHAIN,KRI(pickup):(33):::1589321449.59,PROVENANCE,KRI(pickup):(34):::1589321449.63!!KRI(pickup):(34):::1589321449.63!!KRI(pickup):(33):::1589321449.59!!KRI(pickup):(32):::1589321449.56!!KRI(identifier):(Spqr):::1589321449.54!!KRI(pickup):(30):::1589321449.53!!KRI(name):(employer-contacts):!!0,,
ENDCHAIN,KRI(pickup):(33):::1589321449.59,PROVENANCE,KRI(identifier):(sper2):::1589321449.86!!KRI(pickup):(36):::1589321449.68!!KRI(pickup):(33):::1589321449.59!!KRI(pickup):(32):::1589321449.56!!KRI(identifier):(Spqr):::1589321449.54!!KRI(pickup):(30):::1589321449.53!!KRI(name):(employer-contacts):!!0,,
ENDCHAIN,KRI(pickup):(33):::1589321449.59,NAME,documentation,,
ENDCHAIN,KRI(pickup):(33):::1589321449.59,NAME,element,,
ENDCHAIN,KRI(pickup):(33):::1589321449.59,masterPKI,KRI(pickup):(33):::1589321449.59,,
ENDCHAIN,KRI(pickup):(33):::1589321449.59,masterPKI,KRI(identifier):(v):::1589321449.38,,
ENDCHAIN,KRI(pickup):(7):::1589321449.13,PROVENANCE,KRI(identifier):(ccl-1):::1589321449.22!!KRI(identifier):(ccl-1):::1589321449.22!!KRI(pickup):(7):::1589321449.13!!KRI(pickup):(6):::1589321449.1!!KRI(identifier):(abc):::1589321449.08!!KRI(identifier):(100):::1589321449.06!!KRI(name):(employer-contacts):!!0,,
